A5;A10;A20;A40;globale
0,012855016;0,966382257;0,87514354;-0,912806967;5,142168484
0,120551331;-0,372690808;1,117127288;1,427867662;5,615903756
-0,113200116;0,121023851;0,033025414;0,807941951;4,52274913
2,055657536;2,090874383;0,365501895;-1,088393273;6,654766617
1,444886947;0,98416216;0,458546319;-0,275989058;6,623145718
0,605675112;1,095403893;1,950686898;2,102870858;7,228318152
1,242498644;1,191124599;0,828782395;2,159204122;8,242051411
1,602102766;1,307754228;-0,210174844;0,56575495;6,871401455
-0,822433968;-0,796442313;0,176531055;0,204703395;2,865895645
1,650131057;2,878760643;2,3755205;1,254244762;9,235996374
1,989910781;1,991179715;0,038196654;1,679324227;7,502776239
1,815739654;1,155344092;1,564465492;0,190118572;7,065169544
0,080633149;1,098214435;1,756229321;1,04551137;6,555479082
1,305864067;1,755921426;1,271972748;-0,057945748;7,742344353
-1,785784637;-1,476990121;0,968607535;0,115630125;2,423294343
1,094612115;-0,63014544;-0,735109433;-2,06509043;3,033438901
-0,797259201;-0,093116659;-0,940682044;-0,295827616;2,940380503
1,304962832;0,2547635;0,352062859;0,213904109;5,033039689
-0,308948738;-0,180671606;-1,029010929;0,741929259;3,391289755
0,816939472;0,505898884;-0,223883429;0,552548173;5,692344029
0,194590781;-0,239536663;0,520317712;0,137229804;4,414084368
0,36182156;1,151045798;-0,318645736;-1,175546687;4,904629685
0,431758191;0,770877443;2,286416072;1,731752175;7,643223997
-0,704738034;-0,715270906;0,512948102;0,020182215;3,737160631
-1,037271905;0,002077551;0,142859793;-0,972530791;2,782381882
0,882562618;-0,325907874;0,018184928;-0,551301997;4,534762371
2,012723808;1,269615703;0,902579095;0,859748595;8,168715204
0,605309769;0,983898201;0,634898646;-0,803921535;5,142135974
0,458145797;1,740001121;2,036648105;2,22314647;6,95256831
-0,519288743;-0,516154624;0,339288614;-0,040718408;3,893651652
-0,409529515;-1,248411532;-0,166357555;0,927029475;1,506719915
0,653079565;0,331917391;0,29713308;-0,138121769;5,206158166
0,07979993;-0,745884521;0,705577957;-0,205197309;3,320348126
0,966701478;0,339391991;0,071069223;1,052323521;5,963890746
-0,532543834;-1,511201174;0,32458068;0,47681703;3,123086188
0,412756294;0,910017033;0,873636527;-0,211252858;6,197188866
0,309220732;1,040291431;0,633789422;-1,139697058;4,661377586
-0,747905068;0,357830796;1,278680806;2,25655302;5,848129257
-0,884444407;-0,063261717;0,937105031;0,55747004;3,993618548
0,842715509;0,774731951;0,457507417;1,881762053;6,669459432
-0,064570421;0,761550835;0,514018576;0,942008315;5,504803265
0,328481914;0,65359267;1,630162462;0,925817648;6,693665893
-1,82899403;-1,317190686;-1,294952035;-1,244334379;0,385085825
-0,638480624;0,450751786;1,238727727;-0,415011783;4,811893519
0,47697034;0,97169639;0,152378028;-0,476968335;5,220700415
0,488486284;0,310776294;-0,214170851;-0,192849886;4,454300511
1,055738666;2,00874137;1,210121773;0,931107388;7,662921452
0,883674777;1,432230404;2,16145272;-0,152754893;7,32881177
1,693729746;1,495392923;-0,82583324;0,810045508;6,554573734
-0,619173671;0,249031564;2,739187466;0,540289887;6,034730585
0,591096185;-0,329999777;-0,581808914;0,544525125;4,157659249
2,065279835;2,434311084;1,102047961;1,685475171;9,202938047
1,081596435;0,499162015;-0,044475159;0,085655277;4,968982612
0,18854339;0,47597693;-0,255785026;0,785967905;5,132016551
0,457185987;-0,516540203;-1,559324127;-0,036549138;3,230360479
-0,724495316;-0,35696319;-1,299244372;-0,389898468;1,844909294
0,866593766;0,283438733;0,126002613;-0,481016723;4,609589075
-0,796290673;0,189225987;0,538261516;0,718606565;5,122053001
-1,292207567;-1,082114485;-0,626402667;-0,106604624;2,105189255
0,96453128;0,423436386;-0,0612092;0,081685771;4,898728625
0,749789499;0,51380744;1,255923491;-0,247888245;5,282982754
0,866344939;1,368103714;0,957577548;0,901487715;7,429130885
0,324533464;1,479269032;1,984499036;0,904257287;7,094323529
1,832068238;1,605580486;1,592030753;0,687653077;8,423959138
-0,616221382;0,33430666;0,41260888;-0,49952053;3,899409158
-0,786455411;-0,96097654;0,081120294;0,24552464;3,140658635
-0,041992882;-0,051176571;-1,172629831;0,703400973;4,153424023
0,604849856;1,675866203;1,135704007;1,853130019;8,023426396
0,471521805;-0,197652072;0,053387528;1,559082512;4,755342988
0,931396426;0,51267074;0,073843503;0,617987225;5,611711262
0,968517139;1,213979469;-0,479860324;-0,506598708;5,8017189
1,435523046;0,551630741;-0,417779007;0,274050772;4,791571891
0,664679416;-0,35392196;0,832769703;1,27104656;5,378056912
0,672483047;0,605866116;1,693168889;0,893468311;7,032691619
0,905416857;0,522499439;0,642930139;0,907884431;6,370005977
1,109812318;1,172371243;1,342821991;3,101345361;8,362150368
-0,047495894;0,59173343;1,618882059;0,719297497;6,479103873
-0,000257617;-0,238928505;-0,396684193;-0,507308506;3,164490465
-1,476987165;-0,530569379;0,262920371;-0,260534398;2,792626971
-0,533915008;-0,532456121;0,377309735;-0,561461565;3,599413463
0,038750312;-0,507144928;1,58379226;0,944732082;5,190588537
0,695225788;0,799727502;-0,122892378;-0,514018607;4,633893822
1,209238678;1,15008034;0,70167283;0,85523515;6,887064037
-0,228748724;-0,122359487;0,230606838;0,006430183;4,172229274
-0,60010768;-1,138049581;0,004877728;-0,825900302;2,30794766
-0,320377122;-0,820883831;-0,014733177;0,810633479;3,819280212
0,170576872;-0,454700903;-1,368994411;0,704429336;3,756101031
-0,969070334;-0,478597641;0,33017299;-0,037689484;3,256271873
-0,809291951;-0,48813116;-0,829555405;-1,255403075;1,881079917
-0,739575478;-0,510051713;-0,413082374;0,939785378;3,834349832
0,661556098;0,206702802;0,113745861;0,356611944;5,155599822
2,431175681;0,778471648;-0,176094314;-0,059754791;6,207333277
0,12997188;-0,777885738;-0,031118217;-1,805454655;2,586898083
-0,31631813;-1,063936091;0,740188304;-0,485020624;3,008597015
0,218870516;-0,023904297;-0,0427964;-0,298071474;4,299189489
0,736384794;-0,605904326;-0,417925541;-1,263300682;3,462344383
1,299195836;1,330195014;2,800698435;1,563268158;8,711096627
-1,255482102;-0,067951721;1,848951011;0,371377;4,375360154
-0,991143467;0,250618552;0,564535377;1,059287901;4,409971492
-0,342231717;0,09196723;-1,567289087;-0,71538873;2,813061262
0,021078368;0,252488897;1,747098024;1,214736344;5,561407937
0,563119656;0,575965512;1,051482463;2,020915915;6,797926945
-0,459145259;0,511743199;-1,511648922;0,086187436;3,307284005
-0,327571878;0,141162108;-0,017909333;1,173484399;4,17933063
-1,204510158;-0,92639629;0,371700404;0,060229844;3,312202427
0,958935887;1,455873062;1,646631373;1,62597766;8,254418886
2,112877616;1,638613401;0,531759097;0,557612055;7,606437061
-0,498836317;-0,348634172;1,157857036;0,197854497;3,97793042
0,624485684;1,337135643;1,226075163;1,378756355;7,123306453
-0,843779605;-0,08350201;0,008759578;-0,320978711;3,409921329
-1,243243152;-0,95599703;0,406725357;1,258660397;3,965663842
1,067892089;0,708197611;0,538607582;-0,127727646;6,152669406
-0,094442861;-0,167733677;1,151349972;-0,348817389;4,138837204
1,089537001;2,111922343;2,920463338;3,034588287;10,00286899
0,551542358;1,064724676;3,279388927;2,284040385;8,353352598
0,525394983;0,307773232;-0,640542043;-0,244357516;4,440227184
-0,320109884;-0,077431775;-0,189924692;0,944762438;4,517843303
1,078066942;0,232264714;0,004097574;0,801776396;4,952763241
1,307368178;2,251188551;-0,578972062;1,424109838;7,499543734
0,112583756;0,387526344;-0,602253605;-0,03147663;4,235366713
1,721001908;0,449484755;-0,407167398;0,344845034;4,788715781
-0,874135451;-1,775177353;-0,191864512;-0,774358109;1,896879575
-1,267591094;-1,140156468;-0,030544446;0,515536708;2,900729129
0,625649788;-0,152564209;0,110592397;0,383076362;4,880170891
0,224616898;-1,121262253;-1,254733624;-1,240886304;2,03194168
-0,572278121;-0,133560661;-0,370764127;-0,315822705;3,598641618
-1,473605819;-1,159400497;0,846710409;1,051628838;3,653063179
0,23302343;-0,001086756;1,256832805;0,626436187;5,106650069
0,093599695;-0,48315418;-0,046996802;0,067826335;4,105862393
-1,536408532;-1,242646302;-0,012493844;1,121129352;2,867385478
0,360719231;1,574646691;1,515099475;1,110699084;6,99156432
-0,966087928;-1,320933866;-0,704882193;-0,119321659;1,636679969
0,887098314;-0,31230389;-0,335798326;-0,499596297;4,166927216
0,718382811;0,069500001;-0,639242043;-0,186057575;3,717490531
-0,732282662;-1,128233043;-0,594776575;-0,70900529;1,660479379
0,923331766;0,198001428;1,157336499;1,457091317;6,548453696
0,941908907;-0,179143086;0,751917542;0,3099218;5,224769515
0,97537408;0,185918066;0,641179813;1,033815204;5,271183479
1,810132298;1,051802743;1,770084261;0,085265229;7,963456877
-0,35570775;0,841077798;-0,470514116;0,635781226;3,997754708
-0,074670627;0,111490591;-0,743843957;0,114157616;3,756252968
-0,20149377;-0,21342411;0,138516774;-0,551445839;3,488712188
-0,361733608;0,409006695;1,409364461;0,45295303;5,606190856
-0,58865747;0,195598057;0,654585738;-0,523360892;3,550538925
0,985968961;0,99356956;-0,653549134;0,360281506;5,30567946
0,292518209;-1,32303234;-0,999774705;-0,151249066;2,441608184
0,2042748;-0,4622392;-1,187866657;-0,953682765;2,984216195
1,030248027;1,114180889;1,552433596;1,405550534;7,477392198
0,928644309;0,809598282;0,449780865;1,330059191;6,732375523
-1,499224381;-2,066252503;0,061709262;0,798154889;1,509540731
-0,425994722;-1,071543686;0,025752849;0,986963608;3,66399716
0,526750943;0,064310747;0,395751235;0,91627769;4,946180847
0,759854938;-0,11619814;-0,576600953;-0,847794705;3,373243256
0,88329246;0,536226271;1,392845386;-0,220073242;5,811294667
-0,498864588;-0,885195548;-0,585364842;-0,44543292;3,00686924
0,486720613;0,58542017;0,856726048;1,076869634;4,926985821
0,866222563;0,190108646;0,676443709;1,734411652;6,185795333
-0,772566911;-1,543683443;-0,608189267;0,511210028;1,721249507
1,097555118;0,602218027;-1,594443867;0,773193968;5,323319444
0,576861866;0,282666291;-0,138603789;-0,68576973;3,938846657
1,537593575;0,784665822;-0,025817996;-0,292998588;5,901872708
0,070003894;0,781730657;1,756950916;-0,006666581;5,894091989
-0,630896818;-0,258402196;-0,138132444;-0,698902396;3,00796359
0,370540364;0,227055498;0,700681497;-0,564438368;5,251442887
-0,566558371;-1,059295424;-0,798794164;-0,42921961;2,396523112
2,024792315;0,570736171;-1,342240485;-0,163746007;5,170760585
1,280445632;1,311311582;0,827593476;1,074105309;7,069847367
-1,639528686;-0,690678594;-0,401656199;-1,060186278;2,125527479
0,854391416;0,995598509;0,535089339;1,274540514;6,518768347
0,298088436;0,521086324;1,008327503;-0,645965926;5,080345037
1,200944077;0,869865743;-0,142963578;0,578328676;6,305632752
0,745933334;-0,39895505;0,439694201;0,689014577;3,794109319
0,301229705;0,462991226;0,236654361;2,089389649;5,999780556
0,422879853;1,610085722;0,80467769;1,020324392;6,840615881
0,49868622;-1,069450584;0,228192596;0,666166203;3,30524992
0,649223966;1,315423985;2,337241499;0,588090491;7,713761951
0,429945458;-0,868750368;-0,050309792;1,215523292;3,64131671
0,563723136;1,345833132;0,698940357;-0,16934748;5,43746473
0,601780692;-0,118402934;0,038042066;2,884745912;5,9556624
0,903369771;1,641706284;0,041245988;0,602394945;6,814757809
0,272862533;0,096908053;0,772735941;0,533074039;5,373369047
0,380350433;0,889569732;-0,167214802;-0,186260121;5,405214666
-1,557535991;-1,035746139;-1,657300036;-1,989167314;0,261062728
-0,004743129;1,117785433;1,020243306;0,354453272;5,634743887
-0,247988299;-1,164232881;-0,543452378;-0,462553241;2,590894091
0,633098658;0,328045869;1,021290532;0,207892325;5,473924939
1,184743477;0,856314324;1,756555113;0,931291734;7,751040879
-0,030358503;0,457641819;0,476784691;0,330928471;5,494635259
0,373453841;0,549427307;-0,52748935;0,35102076;4,52955676
-0,394807653;0,22427057;1,307170181;1,542097578;6,044326878
1,532351021;0,834654017;0,487190707;-1,32799796;5,43130231
1,555949772;1,582839269;0,01398337;-0,201611434;6,584101371
-0,231337476;0,305178254;-0,482637211;0,916667404;4,243950511
0,075314144;-0,288546378;0,677527026;1,721102216;4,830955615
1,755626339;2,339542038;1,841324384;0,460575176;8,851695556
1,155753293;2,085256166;2,687436107;-0,839433017;8,351933173
0,448045972;0,586076993;0,18746989;0,535699081;4,525151144
-0,78832974;0,342308681;0,668258066;0,254624128;4,126239649
2,04283714;0,708449452;1,05053683;0,7806508;6,578428861
0,290486503;-1,002187208;-0,990451909;0,14001989;3,254715462
0,499164239;-0,499872532;-0,157684972;-0,56747585;3,740147282
-0,499838547;0,80908018;1,247530727;0,163302049;5,766457212
1,210937771;0,463410216;-1,568555761;-1,018826437;3,690858084
0,906502197;0,654661993;-0,43387469;0,11675709;5,274788477
1,382239915;0,584260279;-0,16752034;0,204816317;6,012824667
0,726746065;0,396919625;-0,338024084;-0,437423069;4,896284847
1,056851132;1,103546139;1,495782491;0,907570755;7,249600708
1,704840676;1,150987602;0,385704061;1,408906586;7,108633253
0,33047547;-0,906179023;-1,868550777;0,031718338;2,49651074
0,577547807;0,99618002;0,592881821;0,714209198;6,418807163
0,542875325;-0,987390878;-1,190398751;2,25557085;4,447062853
0,707245187;1,272102889;1,621150445;-0,16051333;7,005472056
-0,284614255;0,053650015;0,63647741;-0,199427313;4,002429578
2,836520598;1,974862464;1,332375103;0,040735306;9,08595814
-0,218409526;-0,602473288;0,487756993;-1,295978287;2,875464102
-0,713660272;0,995196489;1,604649917;0,577160307;4,61567062
-0,07188802;0,220989593;-0,678109161;-0,455035714;3,435249335
1,50433386;1,088868693;-0,171455396;0,106898932;6,365841467
2,170317139;1,037016117;1,280285584;-1,005237141;7,182569644
0,211436039;0,600095425;1,109259407;-1,136721081;5,026935904
-1,079413552;0,290617726;0,08141615;0,324304974;3,754669471
-1,456673128;-2,548209002;-1,666123776;-0,35736757;-1,719897387
-0,620558791;-0,745671132;1,432175238;1,32545261;4,701860658
0,565617018;-1,096261827;-0,92918775;-0,326168734;2,51372774
0,553368507;0,280742837;0,029134031;-0,072247127;4,971152238
-0,748686425;-0,35397987;0,209225408;0,224054931;3,982230554
-0,445562233;-0,723102804;-0,569554727;1,128930109;3,379624183
0,84579523;0,871256083;0,675336483;2,121906341;6,811398603
-0,394699086;-0,613226149;-1,202299412;-1,478870615;1,634893568
0,261225559;-0,874474068;-0,319857216;0,936820775;4,066981188
1,498922835;2,221446236;-0,120735998;0,597158144;6,500962272
1,747543035;1,502527152;1,628432261;1,298755;8,444155739
-0,357911361;-0,616465378;0,173927206;0,395865513;3,57098611
-0,143895476;-0,17463631;-0,624451591;0,545624195;3,829902137
1,475728958;0,72044114;0,495896811;1,882679887;7,32273424
1,917018398;1,44437203;-0,882601397;0,408560396;5,695805532
0,280850866;0,546330384;0,622107895;2,430096056;6,649407823
0,197782418;0,117121018;0,260038243;-2,19157133;3,359774788
0,169130662;-0,421619439;-0,263760388;-0,355568368;4,086451121
1,215453443;1,82422193;1,041866255;2,553742278;7,499192843
-0,945227609;-1,669703157;0,614580192;0,491614689;2,572462067
1,180555657;1,260314626;0,41928299;2,426371699;7,693562425
0,657716142;1,162320493;2,20198115;1,640239612;7,872103045
1,732029848;1,081064049;0,627838186;2,653272357;8,418905685
0,643451257;-0,475798461;1,154305644;-0,574640341;5,015667922
-0,687808855;-0,876627202;-0,856824594;-1,560375843;1,381709679
1,314301079;0,943926332;0,088334371;1,784956359;7,426781379
0,016256907;-0,133025613;-0,906218682;0,953577056;3,832252683
0,688798789;0,864376859;2,459318196;1,26230112;7,730860352
0,344091492;0,387625503;0,98865778;0,701357315;5,9505467
-1,235774278;-0,091916892;0,37012247;0,860764452;3,025577114
0,122759251;-0,214131787;0,500780151;-0,18902047;4,30133439
-1,096164342;-0,192286967;0,249534847;-0,319144176;3,618804391
-0,783955814;-1,030838604;0,286084437;-1,168417436;2,188982114
-0,593473931;-1,900204546;-0,665107798;0,549666101;1,434923794
0,77000705;0,049989811;0,72960079;0,303838611;5,139129511
1,24904509;0,945294521;0,099547651;0,220457652;6,017557558
0,835839546;0,250761935;0,498310248;0,314147293;5,753880816
-0,928448435;0,426795288;-1,110745439;-0,952773093;2,937584675
0,243892763;-0,326842059;1,137690026;1,088797841;5,849030111
2,250996339;2,326149494;2,676538064;0,910532852;9,607177624
-0,532423868;-1,284364036;-0,299801244;0,026901242;2,789330466
0,242011577;0,34675328;0,177287087;0,161873456;4,724228277
-0,001724391;-0,244096642;0,013930919;0,814583131;4,792195595
-0,622236412;-0,8610487;0,374738494;-0,648969802;2,379841009
1,95542811;1,571394765;0,855344828;0,164177858;7,688023117
1,103263146;1,29664876;1,391400837;0,823155043;7,543750779
1,824918264;1,144358128;0,397606281;0,005246386;6,700006
-0,33030147;-0,420004006;-0,059448264;-0,369981243;3,741822745
1,118618238;1,434969609;-0,362394129;-1,127660762;5,633777775
1,300958009;0,780863996;0,050541846;0,499674852;6,247931165
0,994033383;0,332064341;-0,286477412;-0,272414659;4,832400102
0,624296431;1,079214532;1,061767178;0,74447415;6,247461236
-1,676615249;-0,921119522;-1,545639766;-0,976946263;0,30998194
-0,17254158;0,333638609;2,065111461;0,158393182;5,956926196
-0,368639447;0,982402776;0,750549023;-0,963359091;4,648897584
0,373428844;-0,861833417;-1,550015265;-0,9276955;2,096430516
-0,78803365;-0,092370204;1,786663464;1,580972223;4,421529861
0,076968263;0,061398717;0,944947061;-0,681194978;4,745525168
-0,536659938;0,18471659;0,201179143;0,308139978;3,51968573
1,066827502;1,462973113;1,309777473;-0,181336522;6,513996939
1,078731297;1,794688062;2,554878108;1,432256951;8,372499106
-0,340882785;-0,109703699;1,998014241;1,64691412;5,716307795
1,030512611;1,812344733;1,547514259;0,337434295;8,036140367
1,014421759;2,712476201;1,926494272;1,024169265;9,075413354
1,215808938;1,063633523;1,159423694;1,678719259;7,670921426
-1,666646173;-2,579915503;-1,110947686;0,03949046;0,287657595
0,646561835;1,402157197;0,230945596;0,757803937;6,180614377
-1,050958318;-1,955585748;-0,932930747;0,354487819;1,456527992
0,436066152;0,617838955;0,320518929;-0,0256691;4,616877564
0,986987764;1,913549811;1,44097206;0,969225847;8,234968792
-0,820676952;-0,567758031;0,511865669;1,376418495;4,667320063
1,165103926;0,700609612;2,192194314;1,85101404;7,041366286
1,619594073;2,680800478;0,369109276;0,349669556;7,57605265
0,384683919;1,149446137;1,316777921;1,514892028;6,272436847
1,190694316;1,891784047;-0,11569546;-1,190849457;6,371591123
1,114960629;0,045424796;-0,174341241;0,894242482;5,753623242
-1,22891485;-1,55418613;-1,285558753;-0,157929348;0,651519363
1,265396871;0,140134644;-1,063498694;-0,248747751;4,286387452
-0,567101571;0,12890074;-0,372907636;-0,269099959;3,509800111
-1,749423999;-1,073785577;-0,481832462;-0,485619208;1,155654464
-0,102773979;0,273068842;0,648318873;1,536115065;5,36906705
0,381457706;0,76062244;-0,340488653;-0,503351063;4,858696516
1,853111721;0,72850067;0,107713992;2,202717448;7,833162266
-0,749444598;-0,770228181;-0,218538414;-0,691214148;2,309858828
-0,183966821;-0,012416265;0,483940732;-0,467444996;3,88407772
-0,805387009;-0,069443929;1,014110388;-0,601892917;3,742855307
0,157068233;-0,549414988;-1,074331139;-2,159859323;1,702510785
1,020155467;1,129773674;-0,013870158;-0,850576454;5,07001967
-0,376956689;-0,292374997;-1,336338505;-0,123556369;2,2553895
0,012465941;-0,741286744;-1,160603319;0,07794536;3,255934652
1,205523256;1,12240831;0,583163942;-0,204249589;6,151286372
0,838760877;-0,078948017;0,862447117;1,064508981;5,920440282
1,155510214;1,302423412;1,336916881;0,704323425;7,622200273
-0,10074183;0,644613567;0,709059894;0,55398531;5,453385142
0,959997968;0,54405932;0,759121106;1,458957285;6,098485377
1,827482328;1,368622144;0,787588647;1,065046762;8,125798599
-0,616738113;1,099029328;0,638326765;1,436932346;5,373890829
-0,116103963;1,035614295;0,824753735;-1,278185652;4,705846263
1,90932442;2,578871551;0,291931302;0,761441897;8,508438127
-0,911421328;-0,30398866;0,807328175;0,203139619;3,987441792
2,393262799;2,805949809;1,690602537;1,165761345;9,881832952
0,951904428;0,336277867;-1,399783957;-1,191314567;3,129069366
-0,944211081;-1,861962219;-1,094379839;-0,377957402;0,353175059
-0,585875469;0,167845463;0,645822889;0,582054361;4,694835654
0,654332057;1,005879877;0,928167986;2,570321835;7,336638625
1,144909028;1,074079429;0,085441665;0,423030257;6,031199651
-1,719959841;-1,54245476;-1,592913065;-3,090671852;-1,262968237
0,575645072;0,688629712;1,639515636;0,865032775;6,871104354
1,46058739;0,090447804;-0,635932146;0,045288433;4,339433763
0,373640373;0,771510352;1,878916936;2,35699631;6,862641855
0,367805564;0,670569701;-0,623186751;0,138755304;5,003719724
-0,495446857;0,243645793;0,264600156;-0,382450158;4,120014169
