A5;A10;A20;A40;globale
1,48397742;2,689331474;1,109980277;0,038611159;8,298518415
0,451349052;-0,589693226;-0,302713288;1,018156188;4,7705321
1,435810656;2,733838931;2,07535427;0,88306887;9,024128012
0,048503805;-0,392551825;-0,606138184;-0,069727352;3,462103986
0,167687854;0,508992898;0,888950259;0,759024046;5,388330668
0,275288979;1,623789837;0,724418174;1,27018576;6,926799735
0,588231994;0,770841889;0,358960153;0,327046966;5,998005102
1,805896444;1,626937337;-0,843966479;-1,351686269;5,779185195
0,308071846;1,032029961;0,159967266;1,319218029;5,346917223
1,294316377;0,995644974;1,130926296;0,915390884;7,197008177
0,472134257;0,522421634;2,32064101;0,347602647;6,38428298
-1,177168886;-0,020878563;-0,029652401;0,025506146;3,459885273
1,637117949;1,047182524;2,42694783;0,01350551;8,256126749
1,200189929;1,35909903;2,057036249;-0,58833978;7,484801676
1,517565747;2,24484702;1,505056449;0,820177376;7,827605226
0,456354617;0,148473273;-0,829105129;-1,843229315;3,298387292
-0,542978616;-0,315367978;0,39756689;0,048527394;3,982262356
-0,653135816;-0,613457662;-0,733245322;0,667688154;3,129118315
-0,96215751;-0,089668302;0,963438662;0,103978845;3,59355624
-0,381801349;1,419929837;1,325458896;-0,644910298;6,017930274
0,640101114;0,416326667;-0,378515494;0,381223872;4,578725743
0,718797307;0,824281687;1,801871822;1,547806092;7,144741063
1,067297598;2,189875145;0,791356038;1,466144984;7,798977294
2,319055455;1,01918886;0,309329312;1,431438955;7,292518367
-0,34169969;-1,196593027;-0,98704402;0,84915438;2,835011468
-0,437830188;0,142473742;1,494436247;1,165629388;5,525859495
1,01860728;0,471259151;0,545354545;1,45348843;6,943238821
0,649211801;1,343290056;0,429365074;-0,459195095;5,394059802
-0,222906222;-0,151832093;-1,395220389;-0,144219064;3,025404506
-0,310138756;0,947552668;0,570919268;-0,229387765;5,095449275
1,858648268;1,317230803;-0,237799518;0,190090864;6,872431848
0,647017593;0,537205653;1,1546318;0,945935135;5,991853314
0,347494516;0,470947538;1,050030022;3,484324637;7,175092774
-0,392440764;0,119392571;0,441808671;-1,018298883;3,514758768
1,753430112;0,329317093;-1,354099144;-0,152327477;4,548836936
1,511267462;1,415268502;2,233157028;1,859274041;8,4591687
-0,655623287;0,427403802;-0,202646978;-1,014237727;3,150703379
1,396527715;1,340005876;-0,32789509;0,71319413;6,211695587
0,709500544;0,215614438;-0,286807515;-1,139955783;4,149316456
1,127396188;0,828828161;-1,718171049;1,399911873;5,305671553
-0,490133037;-0,373360491;0,044380562;-0,381839732;2,861205867
0,808406192;0,951247137;1,385555208;0,710890291;6,656553405
-0,225794191;0,151204606;1,157272026;1,254743069;5,980227281
0,898895339;0,29742718;0,382420291;0,423822816;5,442087674
-0,552711846;-0,382072556;1,146950498;2,166186299;5,401259196
-0,098571351;0,185211116;-0,091245366;-1,461360292;3,165071365
1,069339451;-0,240000777;-0,945020688;-1,10422561;3,788086811
1,409358436;1,973858098;0,67281161;0,95868724;7,528777555
1,420648865;1,280747484;-0,144167984;1,007495806;6,114525523
-1,935932999;-1,667831018;-1,250136722;-0,362530836;0,171830324
0,403962808;0,69125799;0,423254306;-0,758117129;4,498129635
-0,960522081;-0,953906946;-0,736694894;-1,988172651;1,262495524
0,075687663;0,950044873;0,355261876;-0,204191433;5,43940915
0,160227671;0,427493622;1,179164861;-0,027670162;5,198083812
0,631629823;1,694101226;0,240493055;2,418022204;7,301777736
-0,715085489;-0,392881279;0,601418367;-0,242362037;3,735583437
0,801830428;0,533260465;-0,795016013;0,533078468;5,081813478
0,994373064;0,298766653;1,201431575;-0,253414218;5,731968425
0,37537884;0,787590017;0,824329571;1,321170151;6,369611973
2,77281996;0,336371517;-1,759195045;-0,054970553;5,321739874
0,503679867;0,083743285;-0,499359019;-0,183324093;4,751059554
0,851950297;0,425994729;0,764532248;0,193030888;5,311794446
1,53326965;1,566454427;0,60003174;0,22313612;7,721969341
-0,638429375;-0,192961534;-0,836851836;0,114886119;3,185134278
0,993529649;0,719671107;0,892573923;0,866963318;6,592164661
0,338668461;0,447558606;1,915517645;0,552356405;6,031611457
0,464449981;0,145231686;-0,19132644;-0,246401247;4,625446282
1,073500885;0,950476802;0,527769801;0,318131994;5,873953761
0,131224352;0,535458544;-0,388165523;-0,311252787;3,674084597
1,222390695;1,108687128;0,909367477;0,854151973;6,583156396
1,159036551;1,119966568;0,514556765;0,836573917;7,298827031
-1,672584661;-0,098885645;0,182922191;-0,127902744;2,771896278
1,650607499;0,700404509;1,198326073;0,891241527;7,180525125
0,233464876;0,120508351;0,177511487;-0,139731455;4,942643901
-0,773400051;-0,259536196;0,046046955;0,203623512;3,131156878
0,357122551;0,014481851;-0,539792037;-0,184463755;4,004851091
0,296445369;0,310700082;1,542091248;1,034094967;6,271531688
-0,085551133;0,703637436;0,628652178;-0,455659802;4,699669674
1,840515723;0,490030111;-0,838227426;0,496368308;6,167114298
0,608570887;0,248516574;-0,439450668;0,250936812;4,303129936
-0,607422836;0,13378314;0,96040764;0,09051482;4,801897058
2,266073238;2,679629677;1,072773228;0,570420986;8,95344837
-0,226565602;-0,100095299;-0,634562159;-1,524848093;2,133841689
0,832325943;-0,430636507;0,636638376;0,023483961;4,632147086
-0,437077462;-0,417533545;0,694561152;0,05827372;3,586828364
1,47136928;1,687047384;1,291747019;-1,027048848;6,792482823
2,223967825;1,863284678;1,553404573;0,178616078;8,301101576
0,026003044;0,543326291;0,411047089;1,247243968;5,403210723
1,279422824;1,000689606;0,482534369;1,250116897;6,952262278
1,603373889;2,039649362;0,54790229;-0,412278865;7,564816164
-0,46310675;0,444106221;1,481057708;0,727137254;4,701731962
0,694525892;0,69666729;0,686869351;1,665553018;6,68678574
0,286822989;0,449821098;0,910929449;0,842521995;5,651455144
0,759079004;2,185369489;2,302269647;0,56689894;8,243372896
-0,049096981;0,83831697;0,86981339;-0,872463855;4,798703054
0,093040778;0,021385103;-0,406544755;-0,028744041;3,07454778
1,595045427;1,187343237;0,160617869;2,144461947;7,58386866
0,399132542;0,266910586;1,117311418;0,625483934;5,821355091
0,516976613;0,431707728;2,111556363;0,561518875;5,370516716
0,115862404;0,09392229;-0,527615031;-0,048203752;3,988725534
-1,596954446;-0,905100717;-0,3017288;0,807674744;2,814409304
0,242519526;-0,819737955;1,137421961;0,027472255;4,372919706
1,306596468;0,916390322;-0,376872914;0,421418756;5,389578007
-0,465805702;-0,160490261;-0,065943368;-0,444172822;2,981140256
-1,283722621;-0,866153729;-0,833097643;0,672326821;1,705247137
-1,389719443;-0,860463226;1,223762466;0,619805078;3,574455714
0,097999248;-0,014403836;-0,134326331;-1,067639967;4,135767185
0,82076878;0,925517551;-0,303814682;-0,349888908;4,443927884
-0,183300912;-0,584034443;-0,0797113;0,688521304;3,712786867
-1,645081303;-1,595764625;0,279825608;0,643595421;2,264291647
-1,327450566;-1,36413381;-0,61802661;0,049573691;1,48233826
1,451300826;2,011531176;2,18588792;1,458044448;9,229242269
-1,310147039;-1,247546309;-1,036516667;-1,271128721;0,344153987
1,955737656;2,199260081;0,349075349;1,845807;8,613398166
-0,672632539;1,138910237;1,313954839;-0,102502263;5,511373208
-0,672225079;0,637586417;1,860106689;0,513644977;6,100331479
1,607748184;1,489039423;0,082998038;-0,17740175;6,386556112
0,634408625;-0,125915873;0,335526114;0,310840075;5,22027491
0,256964139;-0,400584412;-2,38642936;-1,106715939;1,477836437
-0,014566664;-1,205393828;0,324411062;0,599143329;2,631164643
-0,130862499;-0,388884858;0,469433641;-0,309900858;3,486975686
0,032445744;-0,07037809;-0,186951586;0,139363849;4,07204645
0,236496569;-0,57849413;-0,537344207;-0,254408369;3,001120825
-0,720646956;0,595335562;1,145691578;0,127725199;4,766771579
0,386979789;0,990802999;2,105863136;0,823692244;7,030340027
1,877635065;0,892550621;-0,886721014;-0,046447122;4,958823864
-0,065846832;-0,602183169;0,264384229;0,514944894;4,543327707
-0,306578653;0,458750182;0,45704231;0,548269798;5,348631944
-0,528076545;-0,620494282;-0,996018012;0,410805426;2,962556903
0,830777377;0,777866775;0,985543508;0,669746635;6,310134839
1,127734333;-0,209961474;-0,390071625;2,393135748;5,772409662
0,826858779;-0,109661001;-0,126325259;0,62022745;5,296039403
-1,68736614;-1,86692193;0,034713615;-1,391413462;0,773926067
0,220018935;0,261638015;0,883751031;0,981893169;5,627581767
1,865661433;2,065514077;-0,893340059;-0,575569677;6,340130458
0,188619697;0,296044305;1,230924767;0,22806125;5,240786629
-0,02599879;0,74102734;0,120770001;-0,000118377;4,419720854
1,318207642;0,374973497;0,428380334;0,101104611;5,60777934
0,315461051;0,509768396;-0,089308089;-1,473679291;4,280277598
0,252057797;0,280072515;-0,615352121;0,330051164;4,768325213
0,671771491;-0,395977947;-0,480638887;-0,175414709;3,683202
0,98212703;0,640767471;0,806740205;-0,835100332;5,259887479
0,306218175;-0,223833327;-0,778464097;0,198950515;3,985586324
-0,304545069;-1,026799921;-0,878923793;-0,826504239;2,121862749
1,222503032;0,529660141;0,306370519;0,502309757;5,996165161
-0,451485373;-0,530231638;0,409418718;1,136343379;4,242125575
-0,55072474;-0,278583041;1,925364102;0,668026686;5,568123861
-1,203489731;-0,483050221;0,256539138;-0,325146628;3,128684609
-0,390105076;-0,149021351;-0,529164294;-0,329864189;3,552649942
1,594667694;1,1530013;1,107236487;1,362317563;7,939903961
1,210244792;0,28480532;1,067042246;1,552937803;6,865295962
-0,491998623;0,025601004;1,346046199;2,034501036;5,350623507
-0,622649097;-0,863085014;0,504992746;0,060268081;3,437207277
0,369225421;-0,057972077;-0,425733376;0,566803232;4,378711053
0,361730777;1,126508483;-0,2218354;0,316785707;5,889511432
0,038556731;0,009173047;-0,159831413;-0,551577335;4,307309149
-0,935375734;-0,631649684;0,016219847;-1,011645362;2,876214249
0,112771188;-0,143622744;0,026244059;0,623050592;5,022566266
0,244460064;1,475524402;2,284720126;0,26669814;7,163167368
-0,684338919;-0,908906455;-1,348815849;-0,583802058;0,853273745
-0,619933929;-1,131606885;-0,128641686;0,006161816;3,269028619
1,668459562;1,399799664;0,446180592;-0,268073126;6,366318098
0,89396807;1,172739015;0,399457796;-0,372927514;5,655402565
0,718453687;-0,07512914;-1,02028672;0,223514878;4,239481729
1,040548348;0,541651563;0,924420198;-0,757893616;5,494689806
-0,332043496;-0,060613335;-0,013820423;0,534641026;4,390210345
2,973405907;2,709503168;1,114758073;0,707358402;9,711869918
-0,307989527;-1,083120751;0,508157341;1,04928627;3,477505182
-0,434141125;-0,453188242;1,357068418;0,465735265;4,568425486
-0,550843681;0,194107988;-0,589561839;-1,393771569;3,068379494
0,293118157;0,895341774;-1,418992789;-1,540033119;3,30414327
0,807945183;0,867045486;0,754905258;0,789979496;6,627635911
0,998225598;2,428602617;1,469234513;-0,304489732;7,682306807
-0,201141655;1,025170432;1,209557439;0,999458342;6,527426012
1,240053659;1,503918235;1,051444596;1,81713116;7,809625364
0,818116907;0,355747481;0,176002951;0,254146741;5,365055413
0,537788013;0,953091627;-0,156237362;0,774749019;5,824066442
-1,02210999;-0,794650798;-1,291940739;0,745898119;2,483823966
0,924860628;0,476157904;1,058053352;0,954883645;6,665713461
-1,602609062;-0,630610545;-0,052487662;0,419555001;2,641445137
-1,519386583;-0,856366743;0,060270681;0,34064002;2,696747104
1,567572296;0,626901274;1,459101819;0,510067494;6,972403673
1,413968287;0,912511766;-0,000380039;-0,065306789;5,529420767
0,045117341;0,070233004;0,104984667;0,371342046;4,041825621
0,984447219;1,478032021;-0,563091275;0,882097684;6,344030673
-0,374225109;-0,648492991;-1,221098325;0,145744824;2,12526479
0,089141781;-0,169757367;0,034928064;2,000159775;5,117748054
-1,410057095;-1,683464574;-0,323375518;-0,112371426;1,849279289
0,777146578;0,973958193;1,605822126;1,214726115;7,1370149
1,397101689;0,482174208;-1,021482874;1,129533016;5,828813754
1,033737152;1,308844654;0,187241337;0,413260465;6,799236805
-1,158620852;-1,259805216;0,494169014;1,412175229;3,492523794
2,068678539;1,125965659;0,097916397;0,516364183;7,014825459
-0,209018967;0,20852299;-0,313787277;-0,605370916;4,190748119
-0,304372677;-0,404450008;0,615617134;-0,773040261;3,463831655
-0,463465363;-0,453178081;-0,381199405;0,720317551;3,108275
1,476083484;3,238305557;1,169873979;2,140190229;9,482145822
-0,110917444;-1,364878407;-0,874592765;-0,697480155;1,894718348
-0,128924987;0,351598417;-0,508738931;-0,710467657;3,564673551
1,458132359;1,251916605;-0,013237672;0,861035965;7,03623197
2,420518913;2,28366596;1,34257711;-0,125740513;8,69375294
1,441690935;1,470498254;-0,630494873;-0,037649848;5,683720963
-0,501241363;-0,21592986;0,870936249;0,076011502;4,085834256
-0,245508106;-0,765735485;-0,647200444;-0,182835327;3,026584586
0,127437319;0,747282694;0,497149973;-0,397213597;4,848998778
0,031288581;1,265822615;0,537053969;0,237165227;5,300689267
-0,49430979;0,337234706;0,946392723;0,704521334;5,273154102
-1,619993003;-1,37695621;-0,858788861;0,142440008;1,896044835
-0,776181124;0,389654918;1,762192646;0,811128453;5,85145961
0,911324563;0,776401645;0,932883793;0,570180315;6,68880327
-0,652939335;-0,624831401;0,05461735;0,174594784;3,634269159
0,125798794;0,589360991;0,716179447;0,860102482;5,590278424
0,629390472;0,890393547;-0,366901565;0,303859074;5,532207241
0,91148038;0,018737889;0,794658893;0,487779951;6,133482614
1,471344766;-0,405302878;-1,60805145;-0,479345812;3,868092766
1,473937782;1,704304696;1,775389751;1,598865563;9,093965004
1,866563358;1,669752404;0,949595692;1,657410809;8,144780364
0,302855135;0,213054737;-0,101017143;1,744880062;5,014105858
-0,792977008;0,071998745;-0,172647797;0,152194537;3,962508292
0,907661823;1,434712455;2,245512103;1,339135842;8,158512959
0,604941102;0,624115787;0,024151897;0,126582904;5,800280302
0,998173395;0,062406393;-0,428189945;1,136815439;5,29453459
-0,062357076;-0,594404859;-0,582421345;-0,81904776;2,566923262
0,627940058;0,824570615;-0,639009419;1,348828745;5,607477856
-1,890603313;-1,421184478;0,314119267;-1,365995558;0,748779657
1,709599743;1,931155996;0,094684252;0,503040504;7,720567986
0,498325854;0,272868038;0,784143607;1,273050544;5,922547674
0,622599042;-0,127775016;1,599112188;0,344390469;6,285032116
1,771230766;1,570735992;1,237129285;1,500608012;7,683505403
1,158853725;1,806326664;2,765923216;1,852626436;8,631216513
-0,276756073;0,020107799;0,735822229;-0,054881572;4,834232604
-1,903799954;-1,112154412;-1,944974007;-0,814119599;0,290988493
0,357485808;-0,140329446;0,797723847;-0,053904165;4,377964288
0,757301035;0,850652994;1,492389743;0,534798645;7,316454935
0,272045165;0,328941285;1,480464439;1,11431535;6,214540928
0,587079919;0,78764322;0,342021441;-1,848835376;4,970521706
2,025079556;0,778021216;0,766802089;0,526741965;6,855965844
0,960753451;0,51134611;0,769516462;0,241190281;6,056527896
0,682902775;1,510762683;1,443367944;0,518046912;7,31290937
2,662484659;2,200262575;1,135112275;0,951409727;9,436335394
-0,511725772;0,03810575;0,455724392;0,647250124;4,7244216
-0,387966717;-0,866131129;-0,646207551;-1,08464273;2,547302143
1,102864616;1,4024621;2,229389925;0,524077607;7,320196526
0,255855036;-0,868833424;0,198358405;-0,09906132;3,800191383
0,660693767;-0,03280406;0,744029124;0,919929664;5,916174744
0,795026521;1,134595488;0,475158373;0,782601172;6,387513411
0,634070693;0,875993325;1,811715254;0,484239077;7,070758756
-0,45467979;-0,22748202;0,332703823;1,172773082;4,645966894
0,85195209;0,385847464;0,607579071;1,182196358;6,308776693
0,474992475;-1,167679171;-1,436453841;0,299938181;2,737640454
1,301030187;1,116347171;0,715164855;1,336848865;7,667017708
-0,651745309;-0,462514303;0,822817778;1,027671065;4,479730775
0,105621666;-0,20977017;0,615081578;-0,389031621;4,102754137
-0,013085747;1,02662327;0,852558769;0,375679997;5,62290786
0,520241936;-0,460074158;0,529801686;-0,086810919;4,400618076
-0,476161403;-0,785324419;-0,656829557;-0,08490946;2,605309686
-0,75735262;-1,503620469;0,749672147;0,545893521;3,41612105
1,501409641;0,335344715;0,584575187;1,703310208;6,877738143
0,503152718;0,40387818;0,444943679;1,050865576;6,09742866
1,83898941;0,105955011;-0,621727;-0,344088284;5,359493091
0,312426752;0,484837433;1,096330367;2,135274547;6,019045569
0,095278254;-0,320233522;-1,204184531;0,148306631;2,918572919
0,800638024;1,326950668;0,462400648;-0,094447772;5,651883728
2,435208432;2,148780958;1,646393244;1,551077291;9,483074275
0,320631299;0,405719997;-0,399191155;1,803308724;5,400372747
2,49085412;2,20815158;2,859906384;1,605718686;10,29834379
0,973797642;1,400657557;0,788765147;0,791159965;7,098875053
-0,926746826;-1,680961191;-1,029312998;-0,570240807;1,449229496
0,78706233;-0,193247919;0,798517313;-0,614786558;5,219960225
-0,204825755;0,032314273;1,8031563;-0,16034326;5,281567973
-0,940817185;-0,106173587;0,005672604;1,254567517;4,134758002
-0,029268106;0,902787607;2,305593451;0,057992365;6,864839191
0,402768114;0,637013733;0,056340186;-0,162302608;5,276506648
-0,249820518;-0,318488646;-0,572591016;0,397823637;3,016887902
-0,373153077;-0,225442394;-1,158436373;-1,586856953;2,208833237
0,294933631;0,569816348;0,541141388;1,023710345;4,80444836
-0,175147629;0,774376172;1,149271024;1,07675651;5,489964694
1,50159676;0,829800792;0,3410069;0,384645358;6,386099337
0,845390812;0,62719725;1,311871772;0,45488954;5,893944757
-0,065719327;-0,181924402;-0,683165256;0,461043638;3,657018206
0,000281137;-0,64550609;-0,616713737;-0,226284841;2,551011338
-0,573397277;1,708503022;1,683424495;0,45107389;7,049010393
0,949362185;0,903103405;1,621311106;0,327784975;7,070543962
-0,215481645;-0,29203006;0,526985241;-0,472636769;4,106475096
-0,287272404;-1,45294443;-0,63878387;-0,248963986;2,0826164
1,381531052;1,093412173;0,414324989;-0,721392388;6,126335271
-1,494526174;-1,402445652;0,603188792;0,207964813;2,74064338
-1,082023444;-0,854847748;-0,777505885;-0,231500394;2,081750278
1,788268234;1,563894799;-1,406988379;-0,067120793;5,767826244
0,99370309;1,140293116;1,248090371;1,483354685;7,686893004
0,921625538;1,113839264;0,940661033;0,172463578;6,568355593
-0,89599023;-0,856204259;-0,301038899;-1,417038338;2,112086157
-0,55979338;-0,400572127;1,301213769;0,685081018;4,743474006
1,596998172;1,054366945;0,028527459;-0,136954954;6,418462487
0,321641284;-0,432829195;-0,340318577;1,644692946;4,529385858
1,341212486;1,208350183;-0,585664292;1,245325702;6,297192647
-0,173553762;-0,631858573;-1,067852764;0,554843877;3,505903616
0,498911018;0,443445297;0,930584549;0,356653991;5,022854534
-0,079215369;-0,191588612;-1,567579558;-1,362091148;2,372143858
0,423699387;0,825141273;0,837037412;0,438550779;6,115747551
-0,252783165;-0,592066237;-0,43537974;-0,130971391;3,04674349
0,293991766;0,507163117;0,792790609;0,06595888;5,647476568
0,018519155;0,527363325;-0,395996037;-0,845881579;4,261888486
0,137345831;0,092260765;-0,079365027;-1,503307505;3,910996729
-0,844658806;-0,957788632;1,67558791;0,20508591;3,993123811
-1,485926186;-0,700955754;1,337803705;0,04617491;3,509402605
0,234773008;-0,090019951;0,422275956;0,443012017;4,72767103
-0,274001603;0,165156003;0,401660341;0,040097757;4,71177488
-0,035693884;0,730662565;0,800355377;0,312899427;5,49903189
0,387426597;-0,307931545;-0,75374309;-0,098332719;3,503214355
0,370389088;0,619852252;-0,457608374;0,260230642;4,31024397
-0,111325788;-0,42526091;-1,029608392;1,013895946;3,698970467
1,157989899;1,292416094;0,652731724;1,54606231;7,735806761
-1,352334524;-0,398367331;0,882163182;-0,57674084;3,21994072
-2,480049639;-2,392706433;-1,701123979;0,57441795;-0,291047243
-0,67265474;0,816071982;0,938971494;-0,586988034;4,982071168
-0,977005799;-0,986373532;1,198174425;0,227262618;3,15161903
2,074244254;1,592655323;0,971019435;-0,025495574;7,302529549
-0,527560985;-0,317657906;0,095127951;0,210947066;3,792102739
-0,05608803;1,012798996;0,276371914;-0,205179827;4,977097597
-1,810730936;-0,824816919;-0,152559208;0,758994629;2,341609889
1,303484826;-0,002946583;1,43693777;-0,278189491;5,675275436
0,167319402;-0,760926726;0,278919372;0,829964344;3,613396645
-0,700762828;-1,420746465;-0,243428783;-0,876530942;1,855808213
-0,447433952;-0,277486671;0,186335883;0,069337113;3,472078294
-0,322721259;0,388682829;-0,590569121;-0,072098933;3,967309245
0,795731598;0,359640025;0,515989951;-0,066122247;4,316710408
0,499504474;0,585293878;-1,31837931;-1,677573177;2,526445308
0,111622705;1,020579327;1,648050549;1,655686625;7,532282806
0,618010288;0,862889903;0,860857498;0,884288588;6,617680626
1,514851948;0,773041725;-0,579141827;1,46531654;6,714164073
0,437205538;1,353708494;1,447293388;1,852304926;7,505005881
-1,382164463;-1,326441181;-0,312885123;1,412131862;2,863348954
