A5;A10;A20;A40;globale
-0,30108796;-0,017556365;0,896125373;0,644439105;4,81922198
1,031966899;1,605103755;0,839026637;0,269381674;5,991181081
0,640195296;1,004565384;1,05911613;0,223845274;6,833958879
0,0470357;-0,000990215;-1,292404165;-1,437096674;1,896290997
0,29656514;0,786496227;0,484559067;1,665656451;6,334417368
-0,585526076;-0,81230178;-0,163114262;0,993525213;3,430662009
-0,471597571;-0,561447489;0,412974212;0,480223085;3,684447841
0,105088923;0,143569151;0,126565373;-0,6308272;4,011335563
-1,040551837;-0,641507731;0,794741353;-0,694980106;2,580708805
0,674267434;1,47109668;0,392500057;-0,861262236;5,938501451
0,814190313;0,10138225;-0,49982542;-0,549818376;4,670284519
1,213782738;0,411984593;1,406782724;0,863844582;7,001356909
2,009970644;1,553956882;0,704016353;1,680841541;8,639948353
-0,626843963;0,673328029;0,785921076;-0,166358268;4,590034884
-1,105059354;-0,583703355;1,129718733;1,306000367;4,596163119
0,410778578;0,59222908;1,687623554;0,371198443;6,280339426
1,192741111;1,161322309;0,317547248;1,585977601;7,277073175
-0,078156802;-0,626174733;1,603880063;0,570310213;4,687454766
0,220798157;-0,915120141;1,082087225;-1,15459185;3,479135164
-0,294401723;-0,261538611;1,116389892;0,379749202;4,942394638
1,402952595;0,532040356;0,592454345;-0,004275182;5,371267836
0,542715295;0,404393653;0,702756334;0,381584792;5,246953307
0,912647142;1,054949046;0,816112471;-0,294659547;5,472659904
-1,028042824;-0,254626891;0,00479173;-0,044945936;3,246516279
0,747817336;0,458686394;-0,121729944;0,582672539;5,019678765
0,812597956;-0,189787687;-0,239302681;-0,235547303;3,715746116
1,189100854;0,949233727;0,347253027;-1,042028733;4,914588989
1,120792635;0,180918374;0,240097486;0,040161162;5,987613327
2,010159095;1,639650045;0,033325319;-0,556162513;6,786518895
0,131353208;0,234286517;0,131735856;0,308181168;4,76582015
1,302489106;0,331472835;-0,705409924;1,58154652;5,950494594
-0,177859557;0,774817265;1,481349826;-0,625840591;5,157307741
0,86677274;1,557920339;0,122620195;0,511439802;5,293571351
0,88768308;1,31522065;1,468435885;-0,236841936;6,330337964
0,269313878;0,987079971;-0,192607539;-0,777988876;4,252391452
0,325392687;0,33627399;-1,084190851;0,256253452;4,088012665
0,598135717;-0,176883854;-1,5342125;-1,044740136;3,078291303
0,772631529;1,169393218;-1,056802178;-0,817503821;5,072560986
-0,754060306;-0,369518325;-0,407095095;-0,10786214;3,149410864
1,951831482;1,16444354;-1,130584157;-1,679266143;5,549919601
1,614555533;1,175955691;0,445031021;1,246061536;7,511128357
-0,4773232;0,787865474;0,525092194;1,732732163;6,044037861
-0,742269922;0,153268474;1,426722674;0,460834083;5,251124585
0,414070325;1,86788434;1,799655857;1,618020779;8,094960935
-1,288591006;-0,911696885;-0,193619636;-1,990907005;1,472977105
0,423550049;1,781477895;2,879577058;0,271681382;8,251679368
-0,008658359;0,87861739;-0,248264097;1,454975101;5,584700891
0,964862091;0,958126298;1,596984307;-0,031814069;6,780009095
0,221585646;-0,82734377;-0,885452819;0,459703575;3,459621351
-0,064005019;0,533786604;-0,385544855;-0,760033867;3,854619369
-0,223633696;0,827838534;0,995000899;0,264600279;5,658688442
-0,598707202;-0,605162496;-0,007437706;-1,288235655;2,926444756
-0,408237629;-0,313186473;-0,66573491;-0,31648752;3,061421681
-1,453819184;0,189313521;1,239896651;0,063858561;3,821804721
-1,199346521;-0,59925101;-0,683442158;-0,784051986;1,788665004
0,570477031;0,266910171;-1,431351221;-0,932090744;2,7609629
0,546542862;0,518531263;1,338038624;0,873170776;6,683181686
-0,169075873;0,706205395;0,402736507;-0,210499515;5,136653171
-0,932163943;0,144081421;0,434734483;1,032593122;4,562517442
1,045409541;0,465841816;0,534543079;-0,512235169;5,445437853
-0,371182068;0,409462096;-1,218108516;-0,366490515;2,988901288
-0,219182818;0,596356641;0,717077043;0,565185969;4,99441759
-0,582529204;-0,032225121;1,803724109;-0,091523574;4,931611697
-0,304421769;-1,161734615;-0,482358545;1,502052543;3,505212761
0,887805346;0,533106546;0,307355681;0,688812465;5,831067567
1,935466514;1,425722294;1,317248066;0,558876977;7,620520057
-0,16793836;-0,124035889;0,587931074;0,354900327;4,632070028
0,279053039;0,357959817;0,234325992;-1,176275753;4,109941805
-0,999667334;-1,039949623;0,470390682;0,7000009;3,245530624
0,697993328;0,563351001;0,249904143;0,540933187;5,396538899
0,738388011;0,308737563;0,89078737;0,424670323;6,087538974
-0,389235663;-0,796310223;-0,577497606;2,074529571;4,146367571
1,024342532;0,123980258;-1,624253851;0,861086953;4,539933399
-0,316210922;0,657528477;-0,099421253;-0,063074576;4,776571063
-0,234940212;-1,100524568;-0,502710254;-0,588008318;2,277652599
-0,525585273;0,565597925;-0,06289127;-0,500441008;3,249408045
1,200781504;0,826760269;1,348661286;0,375412475;6,90904521
0,885342689;0,148440189;-0,278001333;1,007281659;5,683511207
-0,256458821;0,786060099;1,888939318;0,569051493;6,293054172
-0,614912716;0,239518961;-0,074741754;1,644854286;4,768658541
0,219864011;-0,541242775;1,223568673;0,834756274;5,250843824
-1,720142321;-1,774433935;-1,401382838;-0,877659883;0,136369882
2,193415365;1,830398266;-0,183642523;0,33882889;7,307333067
0,718558843;-0,119926585;-1,020247957;0,829810521;3,731141609
1,081775464;0,607892252;0,565278626;0,823538551;5,84441408
0,243409488;0,289375442;1,571781084;1,470834539;6,514403882
0,397935671;0,536418147;-0,043429549;-0,356041169;4,551474997
1,162150411;1,281932163;0,32340578;-2,349384491;5,484110093
-0,121307067;0,909998734;1,251831114;0,891556333;5,97832205
1,295880786;1,205795628;0,949629594;0,612658818;6,612594292
-0,139878239;0,578344468;-0,713309043;-0,352972497;4,12161043
0,969761802;-0,263462511;-0,599387655;0,403491724;4,834136354
-0,891581211;-0,438172169;-0,037550191;1,966982927;4,303133122
-1,211411388;-1,444022147;1,036065186;0,728436752;2,857188457
0,392912123;-0,214809665;2,375080128;1,705620443;5,727102293
1,220753965;-0,713417221;-1,724478657;-1,471691217;2,429399278
1,302005403;0,508316196;-0,545621963;-2,326454141;4,129484744
-0,197225696;0,861300452;1,141979907;1,316172533;5,32838898
0,792636822;0,581137367;-0,288689044;0,892221755;5,674432008
1,331839131;-0,833225493;-0,700970751;0,305195669;4,003086188
-1,962681669;-1,867308554;-0,039755081;0,951728017;1,889597563
-1,134909706;-1,73769507;-1,442710291;0,347358397;0,962940842
0,642133586;1,328185558;1,740587927;1,024777563;7,757157601
0,898053431;0,071334634;1,021957514;2,254860316;7,042846083
0,103425686;0,225260482;1,175976615;1,142229245;5,389652463
-1,604780326;-2,143610346;-0,421398797;-1,562213633;0,142884226
-0,054013515;-0,640926668;-0,182674262;1,276353682;3,949101638
0,411807442;-0,059803695;2,182163878;1,501203287;6,989383471
0,031802527;0,928994138;0,379634209;0,230567737;5,12428039
1,677857088;1,359341286;0,996495126;0,000521824;7,00249012
0,824604174;0,834703721;1,603468805;-0,444906889;6,59073514
0,190568017;0,338047952;0,336542875;0,084484544;4,793565243
-0,31585626;-0,839169672;-2,145965851;0,413418345;2,247106395
1,041807924;-0,940572692;-1,283859259;-0,220418852;2,701882036
1,678612958;0,631109671;0,739991207;1,777429983;7,050607744
-0,023230774;-0,194987933;0,998465578;0,414675232;5,246265665
-0,144695133;-1,504139627;0,186758424;0,625825236;2,590084017
1,565805297;0,921837139;-0,171349851;-0,307040846;6,020021044
2,185213749;1,959765271;0,770683922;-0,409558584;7,657438886
-0,339333121;-0,710447626;-0,532967677;0,238990909;3,284919138
-0,721148701;-0,1242431;-0,640167448;1,258448408;3,895958162
-0,325180458;-0,476400054;-0,17562182;1,310062635;3,950478887
-0,656732701;0,913669273;1,099157081;1,310277689;6,033077518
1,518608693;0,132371457;1,173899284;-1,968988476;5,072890164
0,485293906;1,968402201;0,645245287;0,840805531;7,489732968
-0,57671577;0,374260179;1,51125526;2,319434249;6,689118655
-0,98997465;-1,246987188;-0,6530785;-0,557972407;1,899269183
1,268570177;1,745117792;2,092528933;1,502416672;7,950361636
0,032481913;0,451993472;0,234085015;-0,092932917;5,061533284
1,383028467;1,686382177;0,231420185;0,373445428;6,384086252
0,001670496;-0,090703842;1,213529376;2,607080064;6,315050797
1,894425442;1,735825414;1,706397081;-0,098177464;7,720278532
-0,121811656;-0,703134881;-0,560824105;-0,70230286;3,006010011
0,289713493;0,370179356;1,649729909;1,077503159;5,928612575
0,441565017;1,166091013;1,47060255;0,915975524;7,032639083
0,659150449;0,406401755;-0,580311001;0,886713328;5,214326654
0,960262736;0,316615728;-0,077958375;0,381319137;5,036145978
1,107613237;0,421295475;0,558931881;-0,418364066;5,450496359
0,664501429;0,164496051;1,263729197;-0,732213014;5,164252943
0,139561151;-1,403195838;-0,461145101;-0,19093317;2,684284265
-0,62584802;-0,53918986;0,675576663;-0,152964997;3,233634853
1,841101957;1,274856583;1,374266163;-1,377141554;6,991207635
0,218845673;0,031683735;0,374738612;1,775867452;5,904289206
-0,058728619;-0,331432302;-0,013135242;0,640147167;4,244296869
-0,978152546;-0,684281675;0,196708543;0,176605168;3,274867909
0,884922495;0,551781866;-0,992566428;0,028894172;3,527779348
-0,132525199;-0,578568539;0,246987284;-1,386456031;2,801278505
-0,040859245;-0,181896714;0,715570976;0,712571285;4,587999282
-1,075816548;0,131135986;-1,544484118;0,877650414;2,632675543
0,00787906;-0,96150721;0,195378736;0,731838542;3,796423796
1,270020722;1,700525539;1,2283034;0,545598505;7,252017307
-0,260242088;-0,071025803;0,484980001;-0,087175989;4,282663868
1,009112008;0,354222535;-0,080479742;-0,242804955;5,115879014
1,24164612;1,036649958;1,39959571;0,395416037;6,981745161
0,021997364;-0,507984914;2,130581979;0,548213834;5,027369915
1,0403274;1,213813996;1,283930591;1,029374735;7,128251174
0,104171498;0,074092123;0,42060064;-0,271180087;4,94365232
0,012836323;0,062458644;-0,151698496;-1,248989811;3,327181315
-2,506990272;-1,576417209;0,907393175;1,897348122;2,55209235
-0,598922257;0,036678265;-1,410822772;0,405852701;3,058740647
0,504022812;0,286346248;-0,256921604;-0,581486678;4,753546911
-1,315842393;-1,261325848;0,253814044;0,510403824;2,472618881
0,288587975;0,821654588;0,259324954;-0,284657715;5,231759212
0,088548431;-0,980732727;-1,990424797;-0,1068893;2,429957104
0,570127242;0,938560392;-0,18126395;0,235008279;5,232068245
0,174183263;0,263405068;-0,306338343;-0,458756399;4,392704082
0,580314953;-0,097517439;-0,629207085;0,13815248;4,425770147
-0,8168545;-0,311832217;1,257850002;1,333861504;4,617460872
2,05742453;2,627655674;2,103013942;1,113082885;10,22844152
0,705850423;1,306536152;2,043147408;1,768796177;7,741725802
1,465824961;1,049547888;0,152059677;1,232107192;6,789686484
0,16353738;0,320634877;-0,454666629;0,448031062;4,317169206
-0,588882028;-1,492975512;-1,166420233;1,535760482;2,300916698
0,197988817;0,922311056;-0,207294767;0,29976124;5,161262006
-1,399023;-0,552905884;0,222390902;1,251191707;2,714165169
1,209477295;1,973026629;1,557079897;1,745867794;8,327368834
0,723071251;1,338441579;0,826540861;-0,215376772;6,017895536
0,408738677;-0,229099585;0,308791249;1,620548214;4,774883194
0,636890637;0,709808183;0,54090214;0,220738465;5,720655907
1,615547081;1,741055295;1,673605785;0,442348254;8,424714781
0,853869463;-0,292119559;2,416345579;1,867587021;6,956614446
0,130878123;-0,330673351;-0,031160666;0,28340994;4,048222476
0,919401641;1,125258409;-0,293343765;0,940735243;6,569897412
1,340317401;0,915552213;-0,030378294;1,405696646;6,735920629
1,411238803;0,694995676;0,175912009;0,712506731;6,675449754
1,004846637;0,532175273;0,291786714;0,741240913;6,187450208
0,472588579;-0,079227315;0,662341065;0,36846857;3,768337451
1,289203193;0,499327238;-0,855466141;0,817836145;5,565666887
-0,541178046;-0,646084695;0,054440751;-3,324158379;1,229486697
-0,797324823;0,791227381;0,709669575;0,578606351;5,386397374
-1,247481477;-1,081027418;-0,128234553;0,388549469;2,57083975
0,354703228;1,330631006;1,053222673;0,306921586;5,550827128
-0,041410006;0,16444606;0,521094837;-1,625448062;3,615498896
0,501376882;0,140939799;-0,246186527;-0,017626013;4,894662113
2,355338853;1,246636884;0,351848763;0,098544146;6,711389092
1,686021119;0,429202119;0,577658274;0,605078868;6,217464318
-1,331567236;-0,862845232;-1,511478367;-1,437936065;-0,175323725
-0,427735275;-0,667548352;-1,213728858;0,970100945;3,382743756
-0,390659336;0,956356615;2,156037523;1,336213554;6,561337317
1,545305509;2,123625123;2,077611347;-0,030430125;8,908626799
-0,051824203;0,715749144;1,868590362;-0,305813862;5,938632819
1,004763375;1,586809667;0,287996101;0,391054203;6,967680886
1,092229207;-0,094164589;0,124735799;0,182181259;5,264421272
0,266821275;0,057060809;1,836430357;1,071467138;6,412094746
0,304686271;-0,384046557;-1,371200397;-0,026269559;3,328313723
0,448823655;0,301079065;0,473780377;0,026808584;5,273475457
1,578977955;1,592670652;0,235758083;-1,053324957;6,772801681
-1,048843737;-0,043672979;1,653563526;1,011736579;4,929854474
0,784306899;-0,368946257;0,450048193;-0,925764674;4,431329143
-0,156542808;0,557769234;1,259247335;0,94199053;5,843086254
0,196804076;-0,001885537;-0,443408252;-0,940529056;3,541968118
-0,465715903;-1,044290718;-0,485557111;1,279062871;2,499595147
0,731997838;0,622148389;1,488444763;0,899567429;5,808044038
1,11581948;-0,033132379;-0,5458213;-0,534935333;4,226824088
1,422023444;2,013014153;0,455727247;0,325336793;7,05520625
0,389043987;-0,563248795;0,295199577;1,308734671;5,074137007
0,693373299;0,070880081;-0,423606217;0,479653579;4,918882285
-0,201694168;-1,169097915;-1,607245081;-0,508339239;1,391324942
0,890648705;0,690893941;-0,166223355;-0,690213385;4,769254072
1,357387443;0,293712925;-0,956864072;-0,829601634;4,410923621
0,248790468;-0,334710382;1,071866569;0,715100794;4,739675268
-0,917528707;-1,797580281;-0,064109077;0,067839176;1,720944248
1,301166875;1,682086964;-0,344834384;0,34187379;6,487867445
1,781712797;1,316600289;0,953080528;1,008939835;7,555611215
0,723456831;-1,525090171;-1,097014145;-1,00530279;1,914035334
-0,276671337;0,53963343;0,733795973;0,883262952;5,369714674
-0,464589097;-0,525701967;1,000880101;0,289598779;4,292948015
-1,713739611;-0,471553366;0,669019267;1,016506577;3,335216169
1,456899572;1,696511566;0,424476082;-0,871700914;6,791346179
1,106208307;0,534501831;0,590644547;1,100787046;6,268077749
0,549397875;0,829921833;0,928003988;0,41927565;5,820055111
1,210620497;1,332972426;2,106920135;1,846305752;8,411254192
0,378536703;0,420080924;0,453852834;-0,123050448;5,344854272
-0,888767359;-1,434930239;-0,365035896;-1,297699188;1,398116962
-0,730386843;-0,519969936;0,334885346;0,655618052;3,738919887
0,355738869;0,454745586;-0,490830928;0,270708356;4,396103354
-1,244815755;-0,887470207;1,127182246;-2,011537462;2,381046091
0,644762898;0,853314818;0,04900133;0,46543471;5,561862089
-0,184148784;-0,062647891;0,1076043;-1,383197534;3,386927305
-0,243364083;-0,309427116;-0,254483588;0,045361568;3,719452769
0,71068093;0,138636548;1,021358593;0,186636053;5,240839179
1,405546382;1,008593878;1,703319141;-0,011351146;7,376496538
0,106485538;-0,927915492;-1,493776849;-0,752841464;2,478917288
0,981629864;0,400489249;0,775911762;0,364501588;6,084189332
0,434905998;1,412979091;0,239954496;-1,230861431;5,679886668
1,046430948;0,326907381;0,054630419;1,773134002;5,986454251
0,72532711;0,774780844;0,89693605;0,104997483;5,61076927
1,583609356;1,018616145;0,794627065;1,098251728;6,86482296
1,483035566;1,900199627;1,921456714;1,193431103;9,007300392
-0,560882344;-0,255959378;2,717515772;0,483106255;4,791254094
0,920446561;-0,252643098;1,874035368;0,840799212;5,869534492
0,109801481;-0,263875667;-0,21389033;2,814860725;5,662411173
-0,790312781;-0,179070869;-0,68265235;0,023310077;3,115914536
0,613694205;0,647693432;1,868864005;0,828789921;6,993750064
-0,881525911;-0,051728766;-0,726438401;-1,735014849;2,359660509
-0,800301284;-0,441793675;0,434475603;0,926764835;3,9793521
-1,292522517;-0,804614029;0,374807107;1,207579074;3,319325385
-0,893835442;-0,800525095;0,036455951;0,056453493;3,239410751
-0,815324407;-0,852127708;2,698919295;1,723223513;5,744890261
0,514775478;1,226510715;-0,296519841;-0,135937827;4,967979978
1,434370678;1,727254773;1,878869301;0,526441903;8,510062789
1,33924513;0,595006565;1,183830588;2,037391758;7,799464442
-1,340500789;-1,476437035;0,22375968;-1,231759161;1,406374642
0,160517756;0,25794405;1,56602375;0,092060559;6,03896916
0,02251742;0,432429318;-0,419574581;0,938542434;4,751545472
0,899813988;-0,394147365;0,176209612;-0,534527459;3,948608647
1,173559927;2,571104828;1,118963792;0,293430497;8,340186621
0,158739701;2,179529477;0,515879381;1,200635816;6,719569472
-0,18615883;-0,448980007;1,648997597;0,142508194;4,70539483
0,909651209;0,70485344;0,572326431;0,043102463;5,892374858
-0,483151092;-0,274828807;0,867826777;1,656583893;4,979503262
0,796598779;0,723089429;-1,015042606;-0,617850757;4,651714036
-1,332367451;-0,823515001;-0,975376722;1,025613004;2,761852332
-0,524153564;-0,861878236;-0,295378211;0,928516026;2,826883602
0,326713702;0,873629942;1,82679952;0,189211688;6,541694075
1,136690789;-0,030558335;-0,4540211;0,420314629;4,663702775
-0,243921352;-1,084936389;1,315531056;-0,03713538;4,342612597
1,173851283;0,761822371;0,02248064;0,372417961;5,889787258
-1,190558379;-1,01045376;-0,646685902;-1,331993026;0,7736961
-1,97965663;-1,59724716;-1,690117809;-1,212767169;-0,372013958
0,540649704;-0,286200729;0,051433369;0,080532588;3,366240486
1,76327641;1,108138987;1,56125101;1,881949483;8,057952025
-1,958413858;-1,092881023;-1,010802475;-1,703632947;-0,005911099
-0,445276999;-1,005753782;0,312400543;0,282603316;3,386195042
-0,092119267;-1,314481521;1,00393594;0,859821664;3,724171363
-0,281097896;-0,116808107;-0,025843736;-0,539194976;3,535527729
0,537244866;0,066818797;-0,094503361;1,640814453;5,510689211
0,421701747;1,422126745;1,739187568;0,504079713;6,910718255
0,172813611;-0,935464868;-0,060409435;-0,523355337;3,43921409
0,347486934;0,725932177;0,933958032;0,784220379;6,33971443
-0,600935145;-0,135625642;1,227217639;0,123118181;4,355257809
0,43561002;-0,038428599;0,562655208;1,073208256;5,723436035
1,402973026;1,223160515;-0,205155692;-0,967132666;4,577614529
-1,871661275;-1,045189867;2,77886616;2,545201714;4,697339743
1,754808254;0,605057446;0,910888808;1,189648002;7,265980239
-0,796410031;-0,501346815;-0,18220929;1,58074544;3,522976901
-0,310684345;-0,375911198;0,391427004;2,428812254;5,3803925
1,425939025;1,189564816;0,800362502;1,539700265;7,450771187
-1,014062972;-1,278505493;-1,237144321;-1,00797399;1,092303321
1,139906287;1,13859713;0,078331466;0,516307262;6,165654865
-0,468054285;0,4582731;0,951749031;0,44076369;5,463679208
-0,335052186;-0,338244123;-0,876278051;0,497986206;3,046851689
-0,955091821;-0,048309603;2,623945174;0,308266832;5,386637609
0,505399023;0,600924052;1,171179095;-0,235912586;6,08798459
0,713685917;0,202342552;0,499217541;0,757931498;5,901408299
0,265660517;0,361297999;0,718395821;-0,197315286;5,132279355
-1,877182685;-0,739443727;0,059756627;-0,967270026;1,691224802
2,143594073;3,016187887;1,770213344;1,354728186;10,61683266
-2,047475414;-1,224491162;-0,373937259;0,048404202;1,948976347
-0,114682946;-1,817685338;-0,422681698;0,076931166;2,155645302
1,466015482;0,984050159;0,562440103;0,967517978;6,957067799
0,664941961;1,551061723;1,054026028;1,436814632;7,607118537
0,938736134;0,229279491;0,916539638;-0,695704586;5,552087649
-0,925374;-0,16318753;-0,275108359;0,929230984;3,62804249
0,063689116;-0,759334283;-1,003714639;0,609432259;3,587837695
0,290204962;0,643478351;-0,28527603;-2,567421362;3,487378938
0,528235868;-0,798336636;-0,589056196;-0,319938759;2,830199727
1,013644725;1,533900508;1,568220378;1,367725339;8,334115181
1,629158926;1,557591902;2,89897943;0,768787831;8,720112996
0,431267267;0,701516698;1,671763685;0,204465858;6,508501323
0,368524582;0,086337775;0,474866525;1,635199509;6,264960583
-0,758483889;-0,279836779;1,202200113;-0,045611957;4,121512939
-0,750822266;0,463577776;0,581261365;-0,669436339;3,966700977
0,46788001;-0,222876609;0,487651753;-0,339056787;3,95206208
0,94367038;0,640682355;0,290733962;-0,091730309;4,69805197
-0,810063478;-0,177043887;-0,909787881;-0,556339209;2,686945669
-0,721419621;-0,821238088;-0,354484719;0,141823569;2,563360085
0,7499167;0,847459179;1,299742093;2,182019172;7,852771834
-0,433988863;-0,139997281;0,323161984;0,441953157;3,944484815
0,779743744;0,220040298;-0,041764347;1,590348613;5,87854379
0,063401624;-0,098197716;0,021743415;0,131732804;4,574075806
-0,228939697;0,049168258;1,167102386;0,836838116;4,238353546
-0,84412122;-1,841820488;1,523575902;2,518940671;4,413392393
1,475146299;1,374269666;-0,302465812;-0,119545965;6,021192135
