temps1;temps2
44;136,1
44;132
55;148,8
44;127,5
41;130,2
51;136,7
55;141,3
41;127
45;124,5
47;131,9
41;124,4
47;133,1
49;135,8
56;152,4
52;146,3
56;146,4
44;129,6
56;145,5
51;138,8
43;121,8
44;130,7
41;122,3
53;134,8
48;139,3
46;136,7
56;145,6
41;114,2
55;146
52;137,4
51;138,7
49;139,3
54;141,7
51;134,1
53;143,9
45;137,3
48;138,6
54;147,4
44;133,4
49;133,5
56;144
49;132,3
44;133,7
54;146
47;138,8
48;138,7
56;151,2
55;150,5
44;134
41;118,8
56;158,6
44;131,2
47;127,7
52;146,6
48;131
49;137,1
48;138,5
56;151,1
52;143,6
44;133,6
51;133,5
53;151,3
53;148,2
50;138,4
49;131,6
56;148
42;125
46;139,1
50;144,7
56;146,6
42;118,9
55;149,9
47;132,8
41;121,7
49;134,1
46;136,3
45;132,1
55;152,4
46;130,8
56;150,3
43;128
51;148,1
45;133,2
45;125,9
47;140,1
49;133,9
49;128,8
48;140,1
55;143,2
52;137,1
53;144,2
51;141,6
44;130,6
40;126,3
51;141
47;137,2
43;132,2
55;140,8
44;135,5
54;142
43;124,9
40;124,9
47;135,3
51;147,2
51;141,1
41;125
51;132,7
51;132,2
48;132,1
41;125
40;116,8
52;140,5
50;137,4
40;117,4
47;134,4
54;139,7
49;126
51;141,7
50;139,2
47;129
44;122,5
42;120
42;119,9
53;142,3
54;155,4
43;128,2
45;136,3
50;136
44;130,7
55;145,3
50;139,2
56;141,4
41;122,9
46;127,8
46;141,1
43;118,8
55;144
47;133,7
50;140,2
55;146,5
44;127,9
55;153,7
52;139,4
42;126,5
56;152,4
44;139
55;146,2
52;143,7
51;134,3
56;146
43;133,2
55;153,6
53;142,8
51;151
45;127,2
53;145,2
52;138,6
51;140,8
42;124,9
48;144,9
49;143,7
47;141,2
55;153,2
40;123,6
46;132,5
45;127,7
49;142,9
53;140
52;143
45;138,2
54;145
45;121,4
54;142,7
45;136,6
43;126,2
51;134,8
43;127,9
51;139,9
54;144,8
41;123,9
40;126,7
48;135,2
40;126,5
50;139,2
45;132,8
51;142,9
51;140,4
53;151,5
56;152,6
43;129
51;143
45;127,5
48;138
44;136,8
46;128,9
42;120
48;136,2
50;140,7
43;130,9
47;136,2
54;146,9
41;125,5
53;136,2
52;143,8
43;126,6
50;137,1
50;138,8
48;131,4
46;136,1
51;148,8
56;144,9
47;139,4
53;144,6
45;130,9
52;144,7
45;127,9
49;140,6
56;146,2
43;130,2
56;153,7
47;139,2
47;125,8
41;125,6
53;139,1
52;142,1
47;135,6
47;143,1
48;135,8
44;127,5
48;131,8
55;149,6
46;133,3
50;152,1
49;137,8
49;143,3
52;138,8
51;139,2
46;126,3
52;137,9
49;139,9
54;141,6
50;136,9
40;127,9
56;147,4
51;139,2
56;149,2
41;134,3
52;143,6
53;144,7
49;136
49;138,1
49;139,4
45;131,7
45;128,8
52;149,5
45;130,4
42;122,9
50;143,9
52;145,5
54;147,6
47;129,2
44;125,1
47;134,2
54;136,2
53;142,9
49;139,3
42;123,3
44;136,2
54;147,3
40;127,5
55;144,6
44;129,1
49;141,4
42;119,3
44;126,7
53;134,8
53;142,8
43;121
46;132,2
49;142,6
56;154
53;146,5
56;148
54;143,9
50;143,2
41;130,9
51;146,6
53;140,4
49;133
52;140,7
40;122,7
46;124,9
49;136,4
55;151,1
40;126,1
47;131,8
41;122,3
45;136,7
44;129,5
47;136,3
45;133,6
